time,core_1,core_2,core_3,core_4,core_5,core_6,core_7,core_8,core_9,core_10,core_11,core_12
18:35:04,24.49,25.74,80.81,24.51,50.00,85.15,24.75,24.49,20.62,23.00,32.32,19.00,0.00,0.00,36.27,24.49,25.74,80.81,24.51,50.00,85.15,24.75,24.49,20.62,23.00,32.32,19.00
18:35:10,42.42,77.77,23.23,21.21,23.23,10.10,21.21,22.00,27.00,14.00,25.25,21.21,0.00,0.00,27.37,42.42,77.77,23.23,21.21,23.23,10.10,21.21,22.00,27.00,14.00,25.25,21.21
18:35:16,29.00,54.91,29.29,21.43,25.51,23.23,32.67,18.18,25.51,22.77,20.20,68.04,0.00,0.00,30.90,29.00,54.91,29.29,21.43,25.51,23.23,32.67,18.18,25.51,22.77,20.20,68.04
18:35:22,22.22,26.73,12.12,18.18,17.82,12.12,27.00,15.31,100.00,22.00,23.76,20.20,0.00,0.00,26.50,22.22,26.73,12.12,18.18,17.82,12.12,27.00,15.31,100.00,22.00,23.76,20.20
18:35:28,32.65,15.84,18.18,38.38,24.74,13.00,23.00,11.00,20.20,81.63,18.18,17.17,0.00,0.00,26.07,32.65,15.84,18.18,38.38,24.74,13.00,23.00,11.00,20.20,81.63,18.18,17.17
18:35:34,42.85,24.49,53.46,40.00,22.45,11.11,26.26,12.74,24.00,20.59,13.00,20.59,0.00,0.00,25.93,42.85,24.49,53.46,40.00,22.45,11.11,26.26,12.74,24.00,20.59,13.00,20.59
18:35:40,29.00,24.00,38.00,32.00,42.57,16.66,26.53,17.17,15.00,23.00,23.23,22.77,0.00,0.00,25.83,29.00,24.00,38.00,32.00,42.57,16.66,26.53,17.17,15.00,23.00,23.23,22.77
18:35:46,23.47,25.51,26.47,67.00,55.44,20.20,23.23,22.77,31.00,20.20,19.39,22.45,0.00,0.00,29.84,23.47,25.51,26.47,67.00,55.44,20.20,23.23,22.77,31.00,20.20,19.39,22.45
18:35:52,31.00,20.41,20.00,30.30,15.15,24.24,21.21,21.21,24.49,18.81,26.26,86.00,0.00,0.00,28.30,31.00,20.41,20.00,30.30,15.15,24.24,21.21,21.21,24.49,18.81,26.26,86.00
18:35:58,19.39,23.23,18.18,67.32,28.00,41.41,25.77,19.39,24.51,17.82,23.76,27.27,0.00,0.00,28.05,19.39,23.23,18.18,67.32,28.00,41.41,25.77,19.39,24.51,17.82,23.76,27.27
18:36:04,23.23,20.41,100.00,20.20,21.21,9.09,26.92,12.12,24.00,26.53,26.53,28.43,0.00,0.00,28.23,23.23,20.41,100.00,20.20,21.21,9.09,26.92,12.12,24.00,26.53,26.53,28.43
18:36:10,21.00,30.30,51.48,28.71,70.00,16.16,28.00,19.39,34.65,30.30,18.18,26.53,0.00,0.00,31.30,21.00,30.30,51.48,28.71,70.00,16.16,28.00,19.39,34.65,30.30,18.18,26.53
18:36:16,53.53,24.49,25.00,54.54,47.47,17.17,33.66,17.65,23.47,19.39,24.49,21.21,0.00,0.00,30.17,53.53,24.49,25.00,54.54,47.47,17.17,33.66,17.65,23.47,19.39,24.49,21.21
18:36:22,44.55,21.43,75.75,26.26,24.24,10.00,22.22,23.23,15.00,26.53,17.17,18.00,0.00,0.00,27.03,44.55,21.43,75.75,26.26,24.24,10.00,22.22,23.23,15.00,26.53,17.17,18.00
18:36:28,15.31,22.92,21.00,100.00,23.23,7.00,26.53,15.15,19.19,14.14,30.00,26.00,0.00,0.00,26.70,15.31,22.92,21.00,100.00,23.23,7.00,26.53,15.15,19.19,14.14,30.00,26.00
18:36:34,18.75,10.10,5.10,8.00,91.92,6.18,7.92,25.77,10.00,15.00,19.19,6.06,0.00,0.00,18.65,18.75,10.10,5.10,8.00,91.92,6.18,7.92,25.77,10.00,15.00,19.19,6.06
18:36:41,80.00,39.39,20.00,30.00,20.62,6.93,24.24,21.78,30.61,31.31,33.33,17.00,0.00,0.00,29.59,80.00,39.39,20.00,30.00,20.62,6.93,24.24,21.78,30.61,31.31,33.33,17.00
18:36:47,40.00,28.00,31.63,15.15,29.29,24.75,35.35,23.00,27.55,28.71,28.12,77.55,0.00,0.00,32.38,40.00,28.00,31.63,15.15,29.29,24.75,35.35,23.00,27.55,28.71,28.12,77.55
18:36:53,25.00,25.74,30.30,34.95,22.00,15.31,29.00,22.45,99.00,24.24,31.00,24.24,0.00,0.00,32.02,25.00,25.74,30.30,34.95,22.00,15.31,29.00,22.45,99.00,24.24,31.00,24.24
18:36:59,33.33,26.26,40.59,22.22,84.16,10.10,27.27,21.65,33.00,27.55,24.24,22.00,0.00,0.00,31.15,33.33,26.26,40.59,22.22,84.16,10.10,27.27,21.65,33.00,27.55,24.24,22.00
18:37:05,32.65,30.30,19.00,19.19,31.68,34.65,29.70,18.75,24.49,29.17,25.77,82.18,0.00,0.00,31.60,32.65,30.30,19.00,19.19,31.68,34.65,29.70,18.75,24.49,29.17,25.77,82.18
18:37:11,100.00,31.00,27.00,29.47,35.00,18.18,35.00,28.57,31.31,32.32,29.59,23.23,0.00,0.00,35.13,100.00,31.00,27.00,29.47,35.00,18.18,35.00,28.57,31.31,32.32,29.59,23.23
18:37:17,52.52,31.96,36.00,33.33,66.66,18.00,31.31,28.57,33.33,31.25,38.00,28.00,0.00,0.00,35.74,52.52,31.96,36.00,33.33,66.66,18.00,31.31,28.57,33.33,31.25,38.00,28.00
18:37:23,26.26,27.08,31.00,31.25,100.00,18.00,32.99,28.28,30.93,26.26,31.96,28.00,0.00,0.00,34.35,26.26,27.08,31.00,31.25,100.00,18.00,32.99,28.28,30.93,26.26,31.96,28.00
18:37:29,33.33,85.15,30.61,28.00,31.63,31.00,32.00,38.00,29.00,31.00,34.34,20.20,0.00,0.00,35.43,33.33,85.15,30.61,28.00,31.63,31.00,32.00,38.00,29.00,31.00,34.34,20.20
18:37:35,29.90,43.87,29.29,84.16,27.83,29.41,31.25,23.71,36.63,40.40,32.00,19.58,0.00,0.00,35.81,29.90,43.87,29.29,84.16,27.83,29.41,31.25,23.71,36.63,40.40,32.00,19.58
18:37:41,64.64,58.17,29.70,31.63,25.25,31.31,34.34,37.37,29.29,28.28,31.31,16.16,0.00,0.00,34.76,64.64,58.17,29.70,31.63,25.25,31.31,34.34,37.37,29.29,28.28,31.31,16.16
18:37:47,29.00,40.20,33.67,42.42,33.33,32.67,30.61,28.28,33.00,99.01,35.64,25.25,0.00,0.00,38.68,29.00,40.20,33.67,42.42,33.33,32.67,30.61,28.28,33.00,99.01,35.64,25.25
18:37:53,54.54,36.27,36.73,34.69,33.33,35.35,69.69,31.63,40.62,34.00,36.00,33.00,0.00,0.00,39.65,54.54,36.27,36.73,34.69,33.33,35.35,69.69,31.63,40.62,34.00,36.00,33.00
18:37:59,30.61,68.00,34.00,35.64,36.00,46.07,46.00,30.30,33.66,33.67,32.99,31.31,0.00,0.00,38.24,30.61,68.00,34.00,35.64,36.00,46.07,46.00,30.30,33.66,33.67,32.99,31.31
18:38:05,38.23,37.37,37.00,34.34,60.00,36.36,55.44,30.00,35.00,36.63,56.00,24.00,0.00,0.00,40.05,38.23,37.37,37.00,34.34,60.00,36.36,55.44,30.00,35.00,36.63,56.00,24.00
18:38:11,33.67,31.96,32.63,36.73,53.61,30.93,35.05,30.61,37.11,75.25,43.00,25.25,0.00,0.00,38.80,33.67,31.96,32.63,36.73,53.61,30.93,35.05,30.61,37.11,75.25,43.00,25.25
18:38:17,36.73,79.38,33.69,38.14,43.43,32.00,33.33,35.00,28.57,36.36,35.71,24.75,0.00,0.00,38.02,36.73,79.38,33.69,38.14,43.43,32.00,33.33,35.00,28.57,36.36,35.71,24.75
18:38:23,38.77,40.00,40.95,37.00,37.62,62.37,38.00,33.67,76.24,40.40,38.61,32.35,0.00,0.00,43.04,38.77,40.00,40.95,37.00,37.62,62.37,38.00,33.67,76.24,40.40,38.61,32.35
18:38:29,35.35,43.30,78.79,36.27,33.00,45.92,36.00,35.35,41.00,35.05,36.27,32.35,0.00,0.00,40.66,35.35,43.30,78.79,36.27,33.00,45.92,36.00,35.35,41.00,35.05,36.27,32.35
18:38:35,39.39,36.08,38.00,95.00,39.00,38.38,38.61,33.33,36.36,37.76,38.77,31.00,0.00,0.00,41.85,39.39,36.08,38.00,95.00,39.00,38.38,38.61,33.33,36.36,37.76,38.77,31.00
18:38:41,37.50,38.38,38.23,36.73,35.71,44.44,38.00,31.96,36.27,75.76,39.21,48.48,0.00,0.00,41.73,37.50,38.38,38.23,36.73,35.71,44.44,38.00,31.96,36.27,75.76,39.21,48.48
18:38:47,38.00,32.32,37.37,32.65,81.00,35.35,39.39,33.33,36.63,51.51,38.23,28.00,0.00,0.00,40.33,38.00,32.32,37.37,32.65,81.00,35.35,39.39,33.33,36.63,51.51,38.23,28.00
18:38:53,41.84,52.00,38.78,42.31,58.58,50.00,56.00,37.37,41.00,40.00,46.46,31.63,0.00,0.00,44.68,41.84,52.00,38.78,42.31,58.58,50.00,56.00,37.37,41.00,40.00,46.46,31.63
18:38:59,36.36,36.46,60.21,72.17,36.36,42.86,38.00,35.29,36.08,40.59,34.69,33.00,0.00,0.00,41.77,36.36,36.46,60.21,72.17,36.36,42.86,38.00,35.29,36.08,40.59,34.69,33.00
18:39:05,40.00,38.14,39.17,35.42,39.00,43.43,38.38,42.00,37.11,71.57,37.75,52.52,0.00,0.00,42.99,40.00,38.14,39.17,35.42,39.00,43.43,38.38,42.00,37.11,71.57,37.75,52.52
18:39:11,67.01,45.36,46.39,42.27,55.55,53.00,55.67,45.45,46.46,46.00,56.56,44.33,0.00,0.00,50.34,67.01,45.36,46.39,42.27,55.55,53.00,55.67,45.45,46.46,46.00,56.56,44.33
18:39:17,26.32,38.77,33.33,29.70,35.64,34.95,51.00,28.57,51.48,30.69,34.69,28.57,0.00,0.00,35.37,26.32,38.77,33.33,29.70,35.64,34.95,51.00,28.57,51.48,30.69,34.69,28.57
18:39:23,40.40,63.27,40.20,40.82,40.40,46.00,70.00,40.20,41.41,38.54,39.39,39.21,0.00,0.00,44.99,40.40,63.27,40.20,40.82,40.40,46.00,70.00,40.20,41.41,38.54,39.39,39.21
18:39:29,41.58,41.41,38.77,41.41,43.43,42.57,45.36,36.85,40.20,57.00,70.29,41.83,0.00,0.00,45.15,41.58,41.41,38.77,41.41,43.43,42.57,45.36,36.85,40.20,57.00,70.29,41.83
18:39:35,38.38,40.40,39.00,43.30,38.14,40.00,38.77,37.75,39.60,97.98,41.00,39.00,0.00,0.00,44.44,38.38,40.40,39.00,43.30,38.14,40.00,38.77,37.75,39.60,97.98,41.00,39.00
18:39:41,41.18,71.00,42.42,43.30,38.38,41.41,39.17,57.57,54.08,39.80,38.14,37.62,0.00,0.00,45.36,41.18,71.00,42.42,43.30,38.38,41.41,39.17,57.57,54.08,39.80,38.14,37.62
18:39:47,45.54,46.00,72.73,48.00,42.57,48.45,46.39,41.00,46.94,45.92,45.92,53.53,0.00,0.00,48.57,45.54,46.00,72.73,48.00,42.57,48.45,46.39,41.00,46.94,45.92,45.92,53.53
18:39:53,46.46,41.84,39.17,41.84,41.84,40.82,39.80,41.00,54.08,82.18,41.24,36.00,0.00,0.00,45.60,46.46,41.84,39.17,41.84,41.84,40.82,39.80,41.00,54.08,82.18,41.24,36.00
18:39:59,38.78,42.42,43.00,39.39,42.00,83.00,47.47,50.49,40.40,42.00,40.00,37.25,0.00,0.00,45.53,38.78,42.42,43.00,39.39,42.00,83.00,47.47,50.49,40.40,42.00,40.00,37.25
18:40:05,39.80,43.88,38.14,100.00,41.18,40.21,40.40,42.42,43.00,41.41,39.17,37.11,0.00,0.00,45.64,39.80,43.88,38.14,100.00,41.18,40.21,40.40,42.42,43.00,41.41,39.17,37.11
18:40:11,68.04,52.47,68.32,47.42,46.46,46.53,48.98,46.39,44.90,52.47,45.36,42.10,0.00,0.00,50.84,68.04,52.47,68.32,47.42,46.46,46.53,48.98,46.39,44.90,52.47,45.36,42.10
18:40:17,46.00,46.08,47.06,45.00,77.78,52.58,43.88,46.46,44.90,45.45,63.64,45.45,0.00,0.00,50.34,46.00,46.08,47.06,45.00,77.78,52.58,43.88,46.46,44.90,45.45,63.64,45.45
18:40:23,37.11,40.62,37.75,68.00,70.41,37.11,38.78,37.37,38.54,38.14,43.00,35.00,0.00,0.00,43.54,37.11,40.62,37.75,68.00,70.41,37.11,38.78,37.37,38.54,38.14,43.00,35.00
18:40:29,42.57,39.58,45.26,41.18,43.00,41.41,43.00,42.00,100.00,40.82,39.58,35.71,0.00,0.00,46.24,42.57,39.58,45.26,41.18,43.00,41.41,43.00,42.00,100.00,40.82,39.58,35.71
18:40:35,56.44,56.00,52.52,57.43,57.00,60.20,68.04,55.10,49.48,55.56,52.47,64.35,0.00,0.00,57.05,56.44,56.00,52.52,57.43,57.00,60.20,68.04,55.10,49.48,55.56,52.47,64.35
18:40:41,48.42,51.04,49.49,50.00,83.00,66.00,48.51,51.02,48.48,47.42,52.52,47.96,0.00,0.00,53.72,48.42,51.04,49.49,50.00,83.00,66.00,48.51,51.02,48.48,47.42,52.52,47.96
18:40:47,48.98,44.22,43.88,46.46,45.92,58.58,78.00,45.45,47.47,44.90,46.46,57.00,0.00,0.00,50.68,48.98,44.22,43.88,46.46,45.92,58.58,78.00,45.45,47.47,44.90,46.46,57.00
18:40:53,47.00,44.44,84.69,42.27,45.45,43.88,44.90,45.92,56.00,43.43,47.00,57.00,0.00,0.00,50.17,47.00,44.44,84.69,42.27,45.45,43.88,44.90,45.92,56.00,43.43,47.00,57.00
18:40:59,53.00,51.48,72.00,69.00,54.54,52.52,61.22,59.18,50.50,49.49,52.48,50.00,0.00,0.00,56.29,53.00,51.48,72.00,69.00,54.54,52.52,61.22,59.18,50.50,49.49,52.48,50.00
18:41:05,65.26,69.07,66.67,84.38,67.68,63.54,74.75,70.00,67.34,70.00,65.00,65.00,0.00,0.00,69.05,65.26,69.07,66.67,84.38,67.68,63.54,74.75,70.00,67.34,70.00,65.00,65.00
18:41:11,57.58,56.70,61.86,59.18,57.14,59.00,60.20,64.28,67.34,78.00,58.16,58.00,0.00,0.00,61.47,57.58,56.70,61.86,59.18,57.14,59.00,60.20,64.28,67.34,78.00,58.16,58.00
18:41:17,38.38,36.73,50.00,38.14,72.92,38.38,38.14,38.38,35.11,42.42,38.54,50.50,0.00,0.00,43.14,38.38,36.73,50.00,38.14,72.92,38.38,38.14,38.38,35.11,42.42,38.54,50.50
18:41:23,58.16,58.59,56.12,58.59,58.95,66.34,52.58,53.13,72.16,55.10,54.08,69.70,0.00,0.00,59.49,58.16,58.59,56.12,58.59,58.95,66.34,52.58,53.13,72.16,55.10,54.08,69.70
18:41:29,48.00,50.50,69.31,46.46,58.00,54.45,47.52,54.54,48.45,49.50,50.49,47.96,0.00,0.00,52.13,48.00,50.50,69.31,46.46,58.00,54.45,47.52,54.54,48.45,49.50,50.49,47.96
18:41:35,48.51,84.00,48.98,48.93,51.52,51.51,53.00,56.00,56.56,50.00,48.48,47.96,0.00,0.00,53.83,48.51,84.00,48.98,48.93,51.52,51.51,53.00,56.00,56.56,50.00,48.48,47.96
18:41:41,54.08,56.57,83.67,55.45,65.00,54.45,57.14,68.36,58.33,56.00,56.12,54.00,0.00,0.00,59.90,54.08,56.57,83.67,55.45,65.00,54.45,57.14,68.36,58.33,56.00,56.12,54.00
18:41:47,69.79,48.04,78.79,45.83,45.45,43.88,48.48,45.45,48.98,46.87,47.00,48.48,0.00,0.00,51.40,69.79,48.04,78.79,45.83,45.45,43.88,48.48,45.45,48.98,46.87,47.00,48.48
18:41:53,59.41,51.52,79.00,57.00,51.48,50.00,53.00,53.53,52.94,50.51,51.48,50.00,0.00,0.00,55.01,59.41,51.52,79.00,57.00,51.48,50.00,53.00,53.53,52.94,50.51,51.48,50.00
18:41:59,37.25,35.35,30.69,65.00,33.33,35.71,35.06,32.99,34.02,62.25,35.64,45.45,0.00,0.00,40.25,37.25,35.35,30.69,65.00,33.33,35.71,35.06,32.99,34.02,62.25,35.64,45.45
18:42:05,58.16,60.61,75.26,60.61,55.56,52.63,68.32,60.20,67.01,59.38,58.59,54.00,0.00,0.00,60.87,58.16,60.61,75.26,60.61,55.56,52.63,68.32,60.20,67.01,59.38,58.59,54.00
18:42:11,64.94,81.82,64.00,67.00,67.34,71.13,65.00,64.65,60.82,70.40,64.65,64.59,0.00,0.00,67.21,64.94,81.82,64.00,67.00,67.34,71.13,65.00,64.65,60.82,70.40,64.65,64.59
18:42:17,53.53,54.55,56.44,63.27,52.58,53.06,53.00,54.00,82.65,53.46,51.51,54.73,0.00,0.00,56.88,53.53,54.55,56.44,63.27,52.58,53.06,53.00,54.00,82.65,53.46,51.51,54.73
18:42:23,61.00,59.80,68.00,63.26,61.00,59.18,66.32,58.33,61.22,59.00,62.89,69.39,0.00,0.00,62.46,61.00,59.80,68.00,63.26,61.00,59.18,66.32,58.33,61.22,59.00,62.89,69.39
18:42:29,58.00,62.63,65.30,62.50,55.00,58.00,58.59,55.21,82.00,56.57,58.59,54.17,0.00,0.00,60.57,58.00,62.63,65.30,62.50,55.00,58.00,58.59,55.21,82.00,56.57,58.59,54.17
18:42:35,55.56,54.55,59.80,56.25,56.25,58.59,77.78,55.10,57.14,72.28,57.14,54.08,0.00,0.00,59.59,55.56,54.55,59.80,56.25,56.25,58.59,77.78,55.10,57.14,72.28,57.14,54.08
18:42:41,53.53,55.10,57.73,68.32,58.76,72.73,55.10,58.00,57.00,55.10,54.00,64.00,0.00,0.00,59.14,53.53,55.10,57.73,68.32,58.76,72.73,55.10,58.00,57.00,55.10,54.00,64.00
18:42:47,52.57,67.35,76.53,53.12,55.32,63.26,56.12,55.10,57.14,53.54,57.14,54.00,0.00,0.00,58.45,52.57,67.35,76.53,53.12,55.32,63.26,56.12,55.10,57.14,53.54,57.14,54.00
18:42:53,69.00,28.28,27.27,24.74,32.00,31.31,59.40,28.28,30.00,26.80,26.53,25.49,0.00,0.00,34.17,69.00,28.28,27.27,24.74,32.00,31.31,59.40,28.28,30.00,26.80,26.53,25.49
18:42:59,51.04,56.12,53.00,57.58,61.70,51.51,56.57,54.00,77.09,53.61,53.12,52.04,0.00,0.00,56.40,51.04,56.12,53.00,57.58,61.70,51.51,56.57,54.00,77.09,53.61,53.12,52.04
18:43:05,55.00,57.74,65.66,51.96,51.52,58.33,54.90,61.39,65.00,51.48,49.48,50.50,0.00,0.00,56.08,55.00,57.74,65.66,51.96,51.52,58.33,54.90,61.39,65.00,51.48,49.48,50.50
18:43:11,65.63,59.79,68.36,62.00,62.63,66.00,73.20,62.00,70.00,60.61,65.00,57.73,0.00,0.00,64.42,65.63,59.79,68.36,62.00,62.63,66.00,73.20,62.00,70.00,60.61,65.00,57.73
18:43:17,52.58,72.28,50.51,50.00,69.70,51.04,51.51,52.57,51.51,56.25,57.74,50.98,0.00,0.00,55.60,52.58,72.28,50.51,50.00,69.70,51.04,51.51,52.57,51.51,56.25,57.74,50.98
18:43:23,5.88,3.96,4.00,4.04,8.08,10.10,8.00,9.09,5.00,7.92,6.00,6.93,0.00,0.00,6.58,5.88,3.96,4.00,4.04,8.08,10.10,8.00,9.09,5.00,7.92,6.00,6.93
18:43:29,18.81,20.00,16.66,14.56,10.89,15.00,16.00,17.00,12.74,10.00,10.31,12.62,0.00,0.00,14.56,18.81,20.00,16.66,14.56,10.89,15.00,16.00,17.00,12.74,10.00,10.31,12.62
18:43:35,7.00,4.00,7.92,4.04,6.06,7.00,4.04,6.06,8.00,7.00,7.92,8.91,0.00,0.00,6.50,7.00,4.00,7.92,4.04,6.06,7.00,4.04,6.06,8.00,7.00,7.92,8.91
